sparepart_cat_id;cat_name;id;name;name_local;description;code;tag;location;comment;created_on;total_inflow;total_outflow;current_balance;minimum_balance;remaining_to_order;sp_pic_id;filename;url;folder;cart_item_id;ordering_sp_id;ordering_artice_id;ordering_asset_id
NULL;NULL;218;;"Dao may tra Vong nach DURKOPP ( Strong H)";0;227683(TI);8-39;MLA;;"2015-12-31 00:00:00";2;0;2;0;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;219;"E1: Fix Mes";"Dao tinh";"E1: Fix Mes";10-101A-2700;8-40;MLA;;"2015-12-31 00:00:00";66;0;66;0;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;220;"E-12 Stopper C ring for E-11";"vong ch?n";"E-12 Stopper C ring for E-11";10-009C-2700;8-41;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;221;"E5: Thread retaining plate";"Nhip giu chi suot cua dao";"E5: Thread retaining plate";10-005A-2700;8-42;MLA;;"2015-12-31 00:00:00";5;0;5;0;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;222;"E-52: Thread trimming solenoid Assy";"so len noi";"E-52: Thread trimming solenoid Assy";10-044A-2507;8-43;MLA;;"2015-12-31 00:00:00";2;0;2;0;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;223;"E-61: Bobbin presser spring";"Lo xo hoi cua co mo giu chi suot";"E-61: Bobbin presser spring";01-015C-2350;8-44;MLA;;"2015-12-31 00:00:00";59;0;59;0;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;224;"E-9: Rotary Mes";"Dao dong";"E-9: Rotary Mes";10-106A-235B;8-45;MLA;;"2015-12-31 00:00:00";9;0;9;0;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;225;"F-34: Needle bar(B type)";"Tru kim";"F-34: Needle bar(B type)";04-101A-350B;8-47;MLA;;"2015-12-31 00:00:00";1;0;1;0;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;226;"F-38: Screw(1/8 n=44)";"Oc tao kim";"F-38: Screw(1/8 n=44)";SC-A131-4522;8-48;MLA;;"2015-12-31 00:00:00";104;0;104;0;104;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;227;"Feed dog";"Rang cua may co";"Feed dog";;8-49;MLA;;"2015-12-31 00:00:00";12;0;12;0;12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;228;"Feed dog";"Rang cua Banh xe";"Feed dog";;8-50;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;229;"Fuse ( S/R 160/40)";"07-009A-SC53( 09-007A-SC53)";"Fuse ( S/R 160/40)";"40W 160?J";8-51;MLA;;"2015-12-31 00:00:00";2;0;2;0;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;230;"G-12: Screw (9/64 inch n=40)";"Oc bat Chan vit";"G-12: Screw (9/64 inch n=40)";SC-0157-1230;8-52;MLA;;"2015-12-31 00:00:00";21;0;21;0;21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;231;"G-12: Screw (9/64 inch n=40)";"Nang truc chan vit";"G-12: Screw (9/64 inch n=40)";43-102A-2500;8-53;MLA;;"2015-12-31 00:00:00";10;0;10;0;10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;232;"G-29:Needle bar";"Tru kim";"G-29:Needle bar";" 04-001A-5300";8-54;MLA;;"2015-12-31 00:00:00";6;0;6;0;6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;233;"G-30: Tension release link";"Tach dong tien";"G-30: Tension release link";40-005A-3500;8-55;MLA;;"2015-12-31 00:00:00";5;0;5;0;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;234;"G-35: Spring for G-32";"Lo xo";"G-35: Spring for G-32";40-009G-3500;8-56;MLA;;"2015-12-31 00:00:00";27;0;27;0;27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;235;"G-40: Cable connection bolt";"chot cap";"G-40: Cable connection bolt";40-003A-2700;8-57;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;236;"G-41: Nut for cable connection bolt B";"bu long";"G-41: Nut for cable connection bolt B";40-005C-2700;8-58;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;237;"G-42: Nut for cable connection bolt A";"bu long";"G-42: Nut for cable connection bolt A";0;8-59;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;238;"H-16: Hing screw for H-15";oc;"H-16: Hing screw for H-15";11-009S-257A;8-60;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;239;"H-9: Presser foot";"Chan vit may xen 1/8";"H-9: Presser foot";05-010A-5300;8-61;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;240;"J-7-9: Knee lifter connection crank";"Khop Noi Choac 3 de nhac Chan vit";"J-7-9: Knee lifter connection crank";GP-023209-00;8-62;MLA;;"2015-12-31 00:00:00";3;0;3;0;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;241;"Needle bar crank shaft";"Truc Noi tru kim";"Needle bar crank shaft";PN-000277-01;8-63;MLA;;"2015-12-31 00:00:00";9;0;9;0;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;242;"Needle bar lower bushing";"Bac tru kim";"Needle bar lower bushing";04-109A-235A;8-64;MLA;;"2015-12-31 00:00:00";7;0;7;0;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;243;"Needle gauge";"Bo cu ly";"Needle gauge";TS-752;8-65;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;244;"Needle plate";"Mat nguyet may co";"Needle plate";;8-66;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;245;"Needle plate";"Mat nguyet Banh xe";"Needle plate";;8-67;MLA;;"2015-12-31 00:00:00";43;0;43;0;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;246;"Needle plate";"Mat nguyet thuong";"Needle plate";E18;8-68;MLA;;"2015-12-31 00:00:00";24;0;24;0;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;247;"Normal Feed dog";"Rang cua thuong";"Normal Feed dog";S03885;8-69;MLA;;"2015-12-31 00:00:00";25;0;25;0;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;248;Nut;"Num dong tien danh chi suot";Nut;;8-70;MLA;;"2015-12-31 00:00:00";19;0;19;0;19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;249;"Nut(by metal)";"Num dong tien phu";"Nut(by metal)";;8-71;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;250;"Nut(by plastic)";"Num dong tien phu";"Nut(by plastic)";;8-72;MLA;;"2015-12-31 00:00:00";4;0;4;0;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;251;"Presser foot 1/4";"Chan vit may xen 1/4";"Presser foot 1/4";05-112A-5300;8-73;MLA;;"2015-12-31 00:00:00";6;0;6;0;6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;252;"Pressure foot";"Chan vit Banh xe";"Pressure foot";;8-74;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;253;"Rubber ring";"Gioang cao su";"Rubber ring";"fi 40 x 3";8-75;MLA;;"2015-12-31 00:00:00";91;0;91;0;91;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;254;"Screw 1/8-44 L=4.5";"Oc gan kim";"Screw 1/8-44 L=4.5";SS7080510TP;8-76;MLA;;"2015-12-31 00:00:00";28;0;28;0;28;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;255;"Stop ring C ( @ 12)";"vong chan";"Stop ring C ( @ 12)";PSR-AC001000;8-77;MLA;;"2015-12-31 00:00:00";46;0;46;0;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;256;"Thread tension disk";"dia dong tien phu";"Thread tension disk";;8-78;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;257;Washer;"long den";Washer;01-023C-2507(-);8-79;MLA;;"2015-12-31 00:00:00";24;0;24;0;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;258;"A-63:Cap for tension release pin";Ty;"A-63:Cap for tension release pin";40-104A-3500;8-80;MLA;;"2015-12-31 00:00:00";45;0;45;0;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;259;"G-65:Fixed Mes";"dao tinh";"G-65:Fixed Mes";GP-000075-01(GP-000075-02);8-81;MLA;;"2015-12-31 00:00:00";10;0;10;0;10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;260;"A-58-1 thread tension contronl Assy";"cum dong tien";"A-58-1 thread tension contronl Assy";;8-82;MLA;;"2015-12-31 00:00:00";1;0;1;0;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;261;"THROAT PLATE (H)";"m?t nguy?t";"THROAT PLATE (H)";B1109-415-H0B;8-83;MLA;;"2015-12-31 00:00:00";38;0;38;0;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;262;"POSITIONING FINGER H";"c? gi? ?";"POSITIONING FINGER H";236-46003;8-84;MLA;;"2015-12-31 00:00:00";6;0;6;0;6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;263;"OIL TANK ASM";"tr?c ??nh su?t";"OIL TANK ASM";236-28555;8-85;MLA;;"2015-12-31 00:00:00";6;0;6;0;6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;264;"F-37Needle bar threadguide(B type)";;"F-37Needle bar threadguide(B type)";04-001A-2700;8-86;MLA;;"2015-12-31 00:00:00";5;0;5;0;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;265;"G-2:presser adjusting nut";;"G-2:presser adjusting nut";05-002C-2500;8-87;MLA;;"2015-12-31 00:00:00";4;0;4;0;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;266;"G-36:Tension release cad assy";;"G-36:Tension release cad assy";40-008A-2500;8-88;MLA;;"2015-12-31 00:00:00";3;0;3;0;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;267;"Mes driving  shaft bush F-40";;"Mes driving  shaft bush F-40";13-140A-5300;8-89;MLA;;"2015-12-31 00:00:00";7;0;7;0;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;268;"Mes mounting base F-45";;"Mes mounting base F-45";13-146A-5300;8-90;MLA;;"2015-12-31 00:00:00";7;0;7;0;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;269;"J-24 Belt Cover""B""";;"J-24 Belt Cover""B""";" 60-002A-2500";8-91;MLA;;"2015-12-31 00:00:00";4;0;4;0;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;270;" J-39 Thread Stand Ass'y";;" J-39 Thread Stand Ass'y";GP-022624-00;8-92;MLA;;"2015-12-31 00:00:00";3;0;3;0;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;271;"A-32: Needle plate(B type)";;"A-32: Needle plate(B type)";01-144A-350B;8-93;MLA;;"2015-12-31 00:00:00";181;0;181;0;181;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;272;"G-1: Screw (9/16 n=20)";;"G-1: Screw (9/16 n=20)";SC-0339-1230;8-94;MLA;;"2015-12-31 00:00:00";5;0;5;0;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;273;"k-14: Oil pump connection spring";;"k-14: Oil pump connection spring";44-016G-1230;8-95;MLA;;"2015-12-31 00:00:00";5;0;5;0;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;274;"Hook protecting plate ,F-60,";;"Hook protecting plate ,F-60,";13-053A-5300;8-96;MLA;;"2015-12-31 00:00:00";7;0;7;0;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;275;Bobbin;;Bobbin;"07-161A-750L(AL) ";9-1;MLA;;"2015-12-31 00:00:00";95;0;95;0;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;276;"Bobbin Case (Screw small)";;"Bobbin Case (Screw small)";"?.   (21)";9-2;MLA;;"2015-12-31 00:00:00";24;0;24;0;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;277;"Bobbin case (Screw Big )";;"Bobbin case (Screw Big )";"?.   (20)";9-3;MLA;;"2015-12-31 00:00:00";25;0;25;0;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;278;"Take up spring L";;"Take up spring L";"?..   (203)";9-4;MLA;;"2015-12-31 00:00:00";13;0;13;0;13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;279;"Take up spring R";;"Take up spring R";"?.   (204)";9-5;MLA;;"2015-12-31 00:00:00";18;0;18;0;18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;280;"2-Needle gauge set";;"2-Needle gauge set";"( 1'' ) ";9-6;MLA;;"2015-12-31 00:00:00";3;0;3;0;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;281;"2-Needle gauge set";;"2-Needle gauge set";"3/4 mm ";9-7;MLA;;"2015-12-31 00:00:00";6;0;6;0;6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;282;"Needle screw";;"Needle screw";"SC- 0160-5607";9-8;MLA;;"2015-12-31 00:00:00";25;0;25;0;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;283;"NEEDLE CLAMP";;"NEEDLE CLAMP";"3/4""";9-9;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;284;"NEEDLE CLAMP";;"NEEDLE CLAMP";"5/8""";9-10;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;285;"NEEDLE CLAMP";;"NEEDLE CLAMP";"1""";9-11;MLA;;"2015-12-31 00:00:00";5;0;5;0;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;286;"ZIPPER ( Side 5mm )";;"ZIPPER ( Side 5mm )";;9-12;MLA;;"2015-12-31 00:00:00";5;0;5;0;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;287;"HOOK G-73";;"HOOK G-73";;9-13;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;288;"B-34: Thread take- up lever";"Co giat chi";"B-34: Thread take- up lever";08-102A-750L;9-14;MLA;;"2015-12-31 00:00:00";11;0;11;0;11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;289;"D-29-1: Needle bar clamp";"Cum tach tru kim";"D-29-1: Needle bar clamp";04-016A-7900;9-15;MLA;;"2015-12-31 00:00:00";9;0;9;0;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;290;"D-48: Screw ( 1/8 inch n=40 )";"Oc bat Tao kim tach goc";"D-48: Screw ( 1/8 inch n=40 )";SC-A320-4222;9-16;MLA;;"2015-12-31 00:00:00";45;0;45;0;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;291;"E-32: Tension release cable Assy";"ong phanh va day phanh";"E-32: Tension release cable Assy";40-024A-5770;9-17;MLA;;"2015-12-31 00:00:00";16;0;16;0;16;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;292;"A-13: Screw (9/64 inch n=40)";oc;"A-13: Screw (9/64 inch n=40)";SC-0519-2302;9-18;MLA;;"2015-12-31 00:00:00";5;0;5;0;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;293;"A-14: Arm thread guide plate U";"huong dan chi";"A-14: Arm thread guide plate U";01-018A-7500;9-19;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;294;"A-16: Arm thread guide plate M";"huong dan chi";"A-16: Arm thread guide plate M";01-020A-7500;9-20;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;295;"A-21: Thread take up cover";"Bao ve co giat chi";"A-21: Thread take up cover";GP-013234-00;9-21;MLA;;"2015-12-31 00:00:00";10;0;10;0;10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;296;"A-35: Screw (11/64 inch n=40)";Oc;"A-35: Screw (11/64 inch n=40)";SC-0179-3710;9-22;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;297;"A-38: Stopper for slide plate";"Nhip chan";"A-38: Stopper for slide plate";01-046A7500;9-23;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;298;"A-39: Screw (11/64 inch n=40)";Oc;"A-39: Screw (11/64 inch n=40)";SC-0543-2302;9-24;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;299;"A-56: Needle plate 1/4";"Mat nguyet 1/4";"A-56: Needle plate 1/4";01-40TA-7507;9-25;MLA;;"2015-12-31 00:00:00";8;0;8;0;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;300;"A-56: Needle plate 7/16";"Mat nguyet 7/16";"A-56: Needle plate 7/16";01-49TA-7507;9-26;MLA;;"2015-12-31 00:00:00";2;0;2;0;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;301;"A-57: Screw (11/64 inch n=40)";"Oc Mat nguyet( Oc dai)";"A-57: Screw (11/64 inch n=40)";SC-0119-7600;9-27;MLA;;"2015-12-31 00:00:00";31;0;31;0;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;302;"A-58: Slide plate";"Nap che may";"A-58: Slide plate";01-045A-7500;9-28;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;303;"A-73: Thread tension ajusting Assy";"Cum dong tien";"A-73: Thread tension ajusting Assy";AS-004113-00;9-29;MLA;;"2015-12-31 00:00:00";4;0;4;0;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;304;"A-74: Stopper for A-73";"Vong ban nguyet";"A-74: Stopper for A-73";01-019C-7400;9-30;MLA;;"2015-12-31 00:00:00";30;0;30;0;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;305;"B-13: Timming beltt";"Day dai";"B-13: Timming beltt";02-013A-7400;9-31;MLA;;"2015-12-31 00:00:00";11;0;11;0;11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;306;"B-28: Needle bar crank shaft";"Tru kim";"B-28: Needle bar crank shaft";PN-000243-03;9-32;MLA;;"2015-12-31 00:00:00";6;0;6;0;6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;307;"B-31: Hing pin for thread take up lever(08-105P-79";"thanh noi";"B-31: Hing pin for thread take up lever(08-105P-7900)";08-101A-8130;9-33;MLA;;"2015-12-31 00:00:00";5;0;5;0;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;308;"B-38: Thread take-up lever holder";"Kep giu co giat chi";"B-38: Thread take-up lever holder";02-103A-740L;9-34;MLA;;"2015-12-31 00:00:00";10;0;10;0;10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;309;"B-5: Screw (15/64 inch n=28)";Oc;"B-5: Screw (15/64 inch n=28)";SC-0150-2500;9-35;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;310;"Bobbin case opener";"Cai gat thoi(may KM-757)";"Bobbin case opener";GP-019543-00;9-36;MLA;;"2015-12-31 00:00:00";32;0;32;0;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;311;"Bobbin case opener";"Cai gat thoi(may KM-757BL-7S)";"Bobbin case opener";GP-019545-01(GP-019545-00);9-37;MLA;;"2015-12-31 00:00:00";37;0;37;0;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;312;"Bobbin winder thread tension disk";"dia dong tien danh chi suot";"Bobbin winder thread tension disk";;9-38;MLA;;"2015-12-31 00:00:00";25;0;25;0;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;313;"C-4:Set screw for slide plate";"Oc bat cum de tach kim";"C-4:Set screw for slide plate";17-004A-7900;9-39;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;314;"D-15: Needle bar";"tru kim";"D-15: Needle bar";04-101A-7500(GP-035932-00);9-40;MLA;;"2015-12-31 00:00:00";2;0;2;0;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;315;"D-16: Needle clamp 1x3/8 inch";"Tao kim 1x3/8 inch";"D-16: Needle clamp 1x3/8 inch";;9-41;MLA;;"2015-12-31 00:00:00";1;0;1;0;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;316;"D-17: Screw (9/64 n=40)";Oc;"D-17: Screw (9/64 n=40)";SC-0160-5607;9-42;MLA;;"2015-12-31 00:00:00";65;0;65;0;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;317;"D-24-16: Screw for D-29-15";Oc;"D-24-16: Screw for D-29-15";04-022S-7900;9-43;MLA;;"2015-12-31 00:00:00";44;0;44;0;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;318;"D-29-10: Hinge pin B for clutch lever";"Ty ngan";"D-29-10: Hinge pin B for clutch lever";04-028P-7900;9-44;MLA;;"2015-12-31 00:00:00";30;0;30;0;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;319;"D-29-11: Hinge pin for latchet";Ty;"D-29-11: Hinge pin for latchet";04-029P-7900;9-45;MLA;;"2015-12-31 00:00:00";18;0;18;0;18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;320;"D-29-12: Latchet (L)";"Co trai";"D-29-12: Latchet (L)";04-018A-7900;9-46;MLA;;"2015-12-31 00:00:00";34;0;34;0;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;321;"D-29-12: Latchet (R)";"Co phai";"D-29-12: Latchet (R)";04-019A-7900;9-47;MLA;;"2015-12-31 00:00:00";35;0;35;0;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;322;"D-29-14: Latchet return sping";"Lo xo";"D-29-14: Latchet return sping";04-032G-7900;9-48;MLA;;"2015-12-31 00:00:00";53;0;53;0;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;323;"D-29-15: Latchet bracket";"Gia do Lo xo";"D-29-15: Latchet bracket";04-023A-7900;9-49;MLA;;"2015-12-31 00:00:00";41;0;41;0;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;324;"D-29-3: Cover for releasing pin";"Tam chan";"D-29-3: Cover for releasing pin";04-024A-7900;9-50;MLA;;"2015-12-31 00:00:00";68;0;68;0;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;325;"D-29-4: Release pin return spring";"Lo xo";"D-29-4: Release pin return spring";04-030G-7900;9-51;MLA;;"2015-12-31 00:00:00";48;0;48;0;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;326;"D-29-5: Needle bar releasing pin";Chot;"D-29-5: Needle bar releasing pin";04-025P-7900;9-52;MLA;;"2015-12-31 00:00:00";30;0;30;0;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;327;"D-29-6: Clutch lever return spring";"Lo xo cua bo tach goc";"D-29-6: Clutch lever return spring";04-031G-7900;9-53;MLA;;"2015-12-31 00:00:00";131;0;131;0;131;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;328;" ";"choac noi";" ";GP-020645-01;9-54;MLA;;"2015-12-31 00:00:00";68;0;68;0;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;329;"D-29-8: Hinge pin A or clutch lever";"Ty dai";"D-29-8: Hinge pin A or clutch lever";04-026P-7900;9-55;MLA;;"2015-12-31 00:00:00";36;0;36;0;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;330;"D-29-9: Neelde bar down positioning pin";Chot;"D-29-9: Neelde bar down positioning pin";04-033P-7900;9-56;MLA;;"2015-12-31 00:00:00";54;0;54;0;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;331;"D-32:Needle up positioning pin";Chot(PN-000355-00);"D-32:Needle up positioning pin";"15-021P-7900 (DPN-BC002900)";9-57;MLA;;"2015-12-31 00:00:00";35;0;35;0;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;332;"D-33: Spring for D-32";"Lo xo";"D-33: Spring for D-32";15-022G-7900;9-58;MLA;;"2015-12-31 00:00:00";83;0;83;0;83;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;333;"D-36: Screw (1/8 inch n=40)";Oc;"D-36: Screw (1/8 inch n=40)";SC-0323-7900;9-59;MLA;;"2015-12-31 00:00:00";58;0;58;0;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;334;"D-40: Slide block";"thanh truot";"D-40: Slide block";15-020A-7900;9-60;MLA;;"2015-12-31 00:00:00";0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
